employee_ID,completed_tasks,sick_days,healthy_days,number_of_participation_SP,average_weekly_hours
41882046,17,18,2,5,38
48241373,8,13,7,3,36
54026706,23,14,6,3,34
56490935,22,3,17,4,33
28407269,22,12,8,3,35
63266963,12,10,10,8,37
45009758,12,2,18,8,32
67578722,19,17,3,3,32
67375497,7,5,15,8,34
67089423,7,5,15,5,35
64513458,8,2,18,8,32
74478272,19,9,11,4,38
26474367,18,14,6,5,37
77296353,19,20,0,6,36
28104899,10,3,17,6,33
73419011,19,19,1,6,37
25437987,16,4,16,4,35
66370072,16,3,17,5,36
42190394,14,12,8,6,37
64183694,12,19,1,4,35
57423185,16,12,8,4,38
64904948,23,0,20,6,34
49301275,13,15,5,6,33
54366410,11,6,14,4,36
43244502,19,4,16,5,33
30513791,18,15,5,6,32
51968466,9,17,3,7,38
35202204,11,1,19,3,35
32928856,15,4,16,4,33
53651153,21,2,18,3,34
53425312,23,8,12,5,35
54595794,17,4,16,3,37
27031389,11,7,13,7,32
70375649,19,2,18,3,33
49206710,24,18,2,3,32
52706161,14,10,10,7,38
40579451,15,11,9,7,36
72447359,17,3,17,3,36
32454117,19,17,3,4,36
26008075,8,1,19,7,37
46544742,15,3,17,4,36
55175412,12,9,11,6,38
20535298,11,19,1,7,33
45668469,21,10,10,6,37
26971915,19,7,13,3,36
30139914,23,17,3,3,36
61509645,10,1,19,7,32
30409757,13,12,8,6,37
29028632,10,0,20,5,37
66007452,14,7,13,7,35
58763837,24,14,6,6,34
71223280,18,20,0,7,33
52746603,20,14,6,3,38
55112374,9,11,9,6,32
62676844,22,18,2,6,36
53664882,9,12,8,5,38
49221351,19,10,10,8,37
65303234,24,10,10,4,32
44520658,13,1,19,7,35
48723577,19,17,3,3,33
47208107,18,6,14,6,36
53107585,14,3,17,3,32
23107089,11,18,2,3,37
20796313,13,19,1,8,32
38339841,10,3,17,8,37
63026670,22,3,17,3,37
40899751,9,15,5,4,34
44488287,20,11,9,3,36
30275948,8,14,6,5,38
39230272,7,19,1,3,37
62321683,8,4,16,3,38
18610012,7,12,8,3,32
43146032,23,4,16,3,36
33470318,19,6,14,5,35
61278900,19,20,0,4,36
50107085,20,11,9,3,37
38900545,24,18,2,4,37
43619683,15,20,0,5,36
24974141,17,5,15,4,33
46090385,10,2,18,8,35
40983609,19,20,0,7,38
56362978,16,16,4,7,38
46055500,14,16,4,8,34
64956475,14,7,13,5,35
31396297,19,10,10,4,32
46843807,21,13,7,3,38
60325722,24,7,13,8,35
44409401,12,20,0,8,35
17708115,10,5,15,6,36
57981306,20,12,8,6,36
17622526,17,19,1,3,38
47876011,10,19,1,4,33
25901207,7,17,3,6,35
56637196,12,19,1,5,37
60700308,9,16,4,7,32
21091071,23,8,12,3,33
28171023,9,3,17,3,35
32500874,16,13,7,8,35
51568591,10,12,8,8,33
35182987,15,19,1,5,34
58899522,12,0,20,4,32
72734325,24,8,12,4,38
25106521,10,15,5,7,35
69931856,24,15,5,5,37
35923511,20,13,7,6,33
46402767,16,13,7,8,35
29144438,9,15,5,8,37
69304609,13,11,9,7,37
34407202,17,15,5,4,32
38969990,19,6,14,6,36
42926098,15,2,18,4,38
73193437,24,18,2,3,37
31899552,12,1,19,8,32
19176639,21,13,7,3,35
29888071,24,9,11,4,36
59095205,16,7,13,8,37
34739579,11,17,3,4,35
41896846,13,0,20,8,37
25476280,16,12,8,6,34
48139513,18,16,4,8,36
74087304,16,16,4,6,32
66105635,23,12,8,8,34
52671654,18,6,14,5,32
47510034,10,4,16,3,38
43455455,21,8,12,4,38
26973104,18,20,0,4,38
34677800,8,5,15,7,36
74988142,20,12,8,7,34
59152123,11,0,20,6,38
40398378,22,12,8,7,34
58900514,19,13,7,7,33
30338756,23,2,18,4,37
51260098,21,17,3,7,33
23703432,16,1,19,6,35
38464440,8,15,5,3,35
42021925,19,14,6,5,34
43166076,11,18,2,4,33
49823758,13,17,3,7,32
76623918,20,0,20,8,37
36503139,24,12,8,3,37
55769481,11,2,18,4,32
49459600,24,13,7,5,32
74518951,17,5,15,3,35
45973044,17,7,13,5,35
24745428,21,2,18,4,38
62653162,18,5,15,5,35
64698933,21,20,0,8,33
46242219,13,9,11,8,33
26845766,24,0,20,5,36
77607087,10,10,10,6,35
33333871,19,9,11,5,34
71592150,7,3,17,7,34
29579762,9,9,11,4,37
18701296,12,7,13,6,38
54089193,12,20,0,3,34
58606675,15,19,1,8,36
47452817,11,10,10,5,34
49833500,17,9,11,7,36
34134723,14,7,13,3,36
36194971,11,17,3,5,36
20941642,21,3,17,7,37
59433472,22,13,7,7,37
61943814,24,9,11,4,34
55701190,11,11,9,6,32
72090844,24,7,13,8,33
60127892,13,19,1,6,36
63085224,9,0,20,3,34
30542932,20,4,16,3,32
37862728,22,11,9,5,37
27404259,18,19,1,7,38
66735442,18,6,14,5,37
32062858,9,2,18,6,35
58942475,11,12,8,7,37
34760414,23,6,14,6,38
34991767,11,20,0,5,36
17067883,13,19,1,3,35
33531324,16,17,3,3,38
24837355,14,18,2,5,35
25914417,18,3,17,4,37
69141775,8,4,16,4,33
22944385,16,3,17,3,32
24687820,8,9,11,6,34
62188384,22,8,12,6,38
70121035,8,13,7,5,34
50240230,18,0,20,6,33
23304579,8,8,12,7,36
61413716,11,13,7,5,35
29300021,23,2,18,7,34
38826359,7,8,12,8,33
32632751,14,4,16,3,33
28058771,20,14,6,7,34
77589072,18,10,10,3,33
23002622,12,16,4,4,36
66622548,19,17,3,7,38
39523128,10,19,1,4,33
40381890,10,1,19,8,33
36055021,8,2,18,7,32
35046091,7,0,20,3,33
54548908,8,16,4,4,36
25592652,24,8,12,8,33
34617475,15,13,7,8,36
57190766,11,16,4,8,34
20140574,18,3,17,6,37
26223775,12,17,3,7,34
76629834,20,11,9,8,38
71877805,8,16,4,7,37
54530740,8,4,16,8,38
75783656,23,14,6,4,33
61441652,23,12,8,6,37
26002279,13,0,20,4,34
31151498,14,13,7,6,32
26911875,9,0,20,5,36
34461102,20,14,6,6,33
18628633,16,16,4,4,35
47616301,14,9,11,7,33
52078569,18,18,2,6,37
70046763,8,16,4,5,32
41437206,7,7,13,3,36
28278718,13,3,17,4,38
69831158,22,11,9,6,35
72058094,21,12,8,4,35
28296616,10,1,19,8,32
73878069,11,12,8,7,34
55421877,17,10,10,8,35
49674452,22,10,10,6,35
30628451,19,18,2,8,37
48922166,17,9,11,4,32
53210063,10,10,10,5,38
32751838,7,12,8,8,38
22257091,23,14,6,4,38
38174028,23,13,7,8,33
28594688,23,12,8,8,37
27037302,21,16,4,7,33
43567844,17,20,0,4,38
52783331,9,12,8,5,38
63369402,24,14,6,7,37
57271936,23,15,5,4,38
18440166,7,11,9,4,32
27740781,17,16,4,8,34
25359818,21,16,4,8,35
20807727,15,13,7,8,33
72165387,16,3,17,3,34
67592771,10,10,10,3,38
49471459,21,16,4,8,36
50336572,7,16,4,8,33
55802042,13,18,2,3,32
64832319,16,20,0,6,34
25009245,23,20,0,5,35
19339918,19,14,6,6,32
20895968,8,12,8,5,33
66295069,11,10,10,6,32
72033830,8,10,10,8,37
34683162,21,13,7,8,38
32002639,24,6,14,8,34
19954503,24,17,3,4,38
73295512,16,13,7,4,34
57057073,15,11,9,7,34
68599309,15,17,3,4,34
77047266,23,18,2,3,38
17996745,9,1,19,4,32
54119077,22,19,1,4,34
45893909,20,13,7,8,37
19000119,11,10,10,8,32
58088570,17,11,9,6,33
74546172,10,0,20,3,35
76059958,15,13,7,4,35
49579283,9,12,8,4,33
36892849,23,5,15,3,32
73839306,7,15,5,6,32
19457524,22,19,1,4,35
63528466,20,18,2,3,37
50206531,7,12,8,7,35
40692211,8,11,9,7,32
70319595,15,3,17,8,33
26802847,15,3,17,5,36
63026307,17,6,14,4,38
33689139,17,9,11,5,35
22321385,11,5,15,4,38
42833931,18,2,18,8,33
24274682,8,15,5,5,33
76791213,24,11,9,5,33
75481351,15,16,4,3,35
63965649,8,13,7,5,36
50158406,23,10,10,6,33
38846855,22,4,16,6,37
30287508,10,4,16,7,36
39115753,13,18,2,3,38
75727776,15,1,19,8,33
53720988,17,0,20,8,34
56157121,14,10,10,7,35
62192897,17,9,11,6,36
55030024,17,10,10,8,34
66304544,7,11,9,7,34
64537177,19,1,19,8,35
40274389,21,8,12,6,33
75618171,17,18,2,5,32
55741601,22,18,2,6,32
35128532,17,11,9,8,35
40429128,17,12,8,7,36
34589508,9,1,19,3,38
46984753,11,16,4,6,37
68332284,20,19,1,8,36
67692814,10,8,12,3,36
40356961,11,0,20,5,36
75298221,9,7,13,8,37
42719748,8,4,16,5,32
17703842,17,10,10,8,33
57834351,10,16,4,6,33
41903014,11,16,4,6,33
29928610,8,9,11,7,36
21068756,14,7,13,8,32
76901650,9,5,15,7,33
68870847,16,20,0,3,38
36472986,21,1,19,4,36
50763608,7,20,0,3,32
25205787,12,9,11,6,38
47667693,15,11,9,5,38
34842314,10,7,13,3,34
33852739,8,7,13,7,34
54005390,8,7,13,7,38
20288066,8,19,1,8,38
28513663,12,0,20,3,34
29680536,20,19,1,4,34
64251403,17,8,12,7,35
36519469,20,5,15,8,32
53436588,17,0,20,4,37
30101356,23,3,17,7,38
29500793,13,13,7,8,34
54687299,15,6,14,3,34
21990795,18,18,2,8,33
72897407,18,3,17,4,35
68107129,18,11,9,6,34
52094134,17,1,19,5,34
64490688,17,5,15,6,34
38242968,23,10,10,5,35
67430085,17,16,4,6,35
42332832,12,18,2,5,35
39455993,19,0,20,4,33
21465448,16,2,18,7,33
62916041,13,8,12,7,35
56937071,18,15,5,6,35
74424188,9,2,18,3,38
24977036,17,4,16,5,34
57472258,9,8,12,7,38
28280157,17,10,10,4,33
60855309,24,15,5,8,34
20889956,16,9,11,4,37
19988070,22,9,11,4,35
57002434,10,15,5,7,35
69853251,24,4,16,3,34
48259519,9,20,0,6,38
28672166,12,15,5,3,34
27573864,21,1,19,5,32
61836431,23,15,5,4,33
38059091,11,4,16,7,35
77043069,15,12,8,6,35
57587288,10,7,13,7,35
20707837,13,19,1,4,32
69723802,12,12,8,3,33
41598642,8,8,12,3,32
77492128,9,16,4,7,38
26886140,17,2,18,8,35
22014811,19,16,4,4,38
62757638,10,6,14,7,37
44722596,12,13,7,4,37
23299305,8,9,11,8,36
33518506,22,17,3,7,34
58598350,10,3,17,7,37
34878653,17,16,4,6,38
17647494,19,6,14,7,36
44124833,8,1,19,7,38
37466680,9,2,18,3,37
58633735,13,10,10,5,35
55226767,21,12,8,3,34
28038720,24,2,18,4,35
31569756,22,17,3,4,37
48831103,14,20,0,3,33
72313302,22,1,19,6,33
35500018,15,12,8,3,36
67562060,8,7,13,4,38
39331987,13,12,8,6,34
34685817,12,7,13,3,33
22423817,17,17,3,3,33
45655887,10,19,1,6,35
73077414,9,16,4,4,34
67237558,21,10,10,5,32
51332207,7,5,15,7,35
17396736,14,20,0,3,36
73183945,8,18,2,8,33
68746199,7,19,1,8,32
58651999,22,17,3,5,33
27848393,20,3,17,6,36
53619151,18,16,4,7,33
76319155,13,19,1,7,37
62250323,20,16,4,6,36
57229395,8,2,18,3,32
29963165,16,13,7,7,35
71841060,13,1,19,3,33
70053799,22,16,4,4,35
58803583,15,10,10,5,37
35749435,13,12,8,5,33
35832591,20,13,7,3,37
33513207,21,18,2,8,34
67050184,21,4,16,4,36
51647131,11,4,16,4,32
68097170,17,11,9,5,35
63719424,11,9,11,5,37
31693928,19,15,5,8,37
18723286,16,4,16,6,37
37099343,22,17,3,8,34
46270950,7,5,15,6,35
45960521,8,14,6,6,33
50092884,20,14,6,3,36
71433890,8,11,9,3,37
37691316,7,16,4,4,33
70241377,24,13,7,5,34
55798750,13,10,10,7,38
51266244,15,18,2,3,36
77427766,17,19,1,5,34
26453889,10,7,13,6,33
69455361,17,6,14,8,35
43446776,18,1,19,7,37
28460356,12,15,5,6,33
52202168,19,3,17,4,38
59977176,18,20,0,3,32
55182225,24,19,1,8,32
34363558,17,9,11,5,36
67963452,14,7,13,8,36
76952375,19,16,4,5,37
44770365,21,1,19,4,35
52318902,8,16,4,5,35
27442682,7,14,6,4,35
26635859,10,17,3,3,33
45175930,24,6,14,6,34
22968549,22,15,5,5,38
21306265,14,9,11,6,38
72257946,10,12,8,3,37
51014022,17,14,6,5,35
40925692,19,14,6,8,34
74350487,12,7,13,8,34
55774049,17,2,18,4,37
39384468,24,1,19,7,32
19867355,9,0,20,7,36
45608883,9,7,13,3,33
59095579,14,11,9,3,36
23240294,7,10,10,6,32
45664090,9,18,2,3,34
25731732,17,16,4,5,35
49999216,16,10,10,4,36
20955238,18,1,19,3,32
71400870,14,15,5,6,34
69291827,21,8,12,5,35
41318006,19,2,18,4,35
65378252,18,2,18,3,36
42153702,21,14,6,5,36
75950246,14,6,14,7,34
74918642,19,19,1,4,36
47940950,12,7,13,5,32
47811232,14,6,14,7,38
33764470,16,14,6,3,37
71710759,10,6,14,4,33
62928855,14,5,15,6,35
45711994,13,1,19,3,32
45825272,9,17,3,5,36
38119503,14,11,9,6,32
70348849,22,9,11,7,34
37438520,20,12,8,5,32
20148413,23,3,17,6,37
44981853,24,20,0,3,36
44206942,13,13,7,3,32
46834203,17,13,7,6,35
32885952,23,12,8,6,36
49969002,13,19,1,8,34
27551562,11,18,2,8,34
39699128,10,19,1,4,33
27540434,9,1,19,8,34
71269554,10,2,18,5,37
58849450,8,6,14,4,37
66770710,9,1,19,3,36
42951542,10,16,4,7,38
52241764,10,12,8,3,38
77631110,13,19,1,7,34
74211469,15,15,5,8,38
61551019,15,7,13,8,32
30252177,12,4,16,4,38
31829020,8,14,6,4,33
42369273,15,3,17,7,34
65967914,9,7,13,6,38
43274103,23,10,10,5,38
53208513,11,7,13,5,33
69275368,19,16,4,4,35
55203182,14,16,4,7,35
63139338,24,4,16,6,37
61062951,13,7,13,6,36
42848185,22,9,11,3,35
77641832,13,2,18,7,36
20958596,18,19,1,8,35
56892200,23,18,2,5,34
24987189,23,13,7,7,35
46351695,13,20,0,8,35
28518358,7,4,16,6,37
43288599,22,10,10,5,33
32979776,7,18,2,8,38
59310573,15,16,4,7,37
64012128,23,16,4,4,38
44323443,18,3,17,4,34
38249545,19,16,4,6,37
20322080,8,1,19,7,32
43352534,17,3,17,6,38
34803241,21,11,9,7,32
23361721,10,19,1,6,38
33662712,11,16,4,3,38
20863842,8,6,14,5,37
17013730,24,6,14,4,35
43654496,13,17,3,3,37
49731452,18,9,11,8,34
35555060,21,16,4,4,34
31089039,16,10,10,5,34
43776632,22,0,20,5,34
44036040,18,18,2,3,35
67707802,9,12,8,8,32
55881025,13,8,12,8,38
34361568,17,1,19,6,37
18828606,8,17,3,3,33
20392212,16,19,1,3,37
17124765,24,0,20,4,38
22900646,22,16,4,3,36
21304610,9,1,19,6,36
64532074,21,1,19,5,36
26267933,8,1,19,5,34
23070954,20,5,15,8,37
66998317,9,17,3,6,36
69019400,22,11,9,6,36
25250009,14,14,6,8,35
51126489,20,8,12,6,37
31620238,16,1,19,5,37
71517528,15,16,4,8,35
24991164,18,19,1,8,34
21852815,10,20,0,5,37
50920134,14,18,2,6,35
26297252,15,19,1,5,38
73193254,23,14,6,8,38
29477029,11,10,10,7,35
64033227,21,6,14,3,33
20355039,22,13,7,8,37
27070890,15,15,5,3,35
68653754,18,6,14,8,33
19317732,9,20,0,6,35
61404448,18,19,1,5,34
17590620,15,18,2,6,36
32058179,12,12,8,7,36
69424799,19,20,0,6,36
64676378,10,12,8,8,32
26713716,12,3,17,8,33
74730462,17,8,12,4,34
56021082,12,0,20,3,38
19595096,13,13,7,5,33
32678498,8,15,5,4,33
73156059,18,13,7,3,36
36022274,19,16,4,7,37
20185678,13,13,7,5,35
73074565,13,13,7,7,32
45613109,15,4,16,5,34
48748745,12,1,19,3,35
22562524,22,16,4,6,37
61793175,12,10,10,8,37
45783957,18,6,14,4,34
27017637,20,11,9,3,35
48295965,21,0,20,7,38
64138885,10,20,0,3,38
65643343,8,17,3,8,33
45737419,24,1,19,8,34
71079131,23,20,0,3,36
20169434,9,6,14,4,32
38617827,24,8,12,6,38
66434878,11,20,0,3,35
45927259,18,16,4,7,37
34849982,18,3,17,7,38
58243190,21,5,15,3,38
31841979,20,16,4,3,37
30762577,16,3,17,8,32
57962624,20,19,1,3,35
66464750,22,10,10,6,32
64501272,7,17,3,4,36
66767334,7,13,7,4,32
33753391,24,20,0,8,32
33635142,10,20,0,3,36
30288919,19,6,14,3,33
75548114,14,4,16,3,37
26751059,12,17,3,4,36
47049078,14,15,5,5,32
60518584,8,16,4,4,37
33658041,23,3,17,6,35
69492177,17,18,2,8,34
42348616,10,1,19,6,33
35295540,8,9,11,7,34
52354375,23,5,15,4,38
65867616,22,8,12,3,34
54795584,9,9,11,3,33
39828624,24,12,8,3,35
64157397,11,13,7,7,34
28622085,12,7,13,7,35
71083783,24,18,2,7,38
39898528,22,19,1,8,33
57504552,9,1,19,6,34
66901825,7,7,13,4,32
75018157,10,12,8,7,32
21140820,10,14,6,8,34
69724816,10,11,9,3,33
19631788,20,9,11,6,34
72841905,23,19,1,5,38
33821846,8,1,19,8,34
65920709,10,2,18,3,36
17065731,16,3,17,6,35
19373224,12,5,15,8,34
42136468,9,0,20,7,38
40693636,19,14,6,3,35
45241343,7,20,0,8,38
24121583,15,8,12,5,37
20498290,22,11,9,3,36
65421042,16,10,10,3,38
27091969,18,8,12,8,32
57289942,24,9,11,6,35
46878360,16,6,14,4,35
55965941,23,4,16,5,38
76844031,10,8,12,4,35
47421519,17,2,18,4,34
45208398,22,3,17,7,33
47420506,11,2,18,5,34
42450957,17,19,1,7,36
51405449,11,20,0,7,32
32468355,23,5,15,4,37
23932908,8,3,17,7,36
74915126,17,19,1,7,33
74327952,21,9,11,5,34
25170421,7,6,14,8,37
77431190,17,20,0,5,35
40537071,17,1,19,5,34
56623928,13,3,17,5,36
21100122,13,20,0,6,33
70112133,11,7,13,6,35
56733106,24,9,11,7,36
19682417,8,20,0,5,33
73512518,12,3,17,4,32
52462335,10,1,19,7,34
29483071,9,0,20,3,38
38645877,11,1,19,4,37
36749781,13,14,6,4,33
69816376,7,20,0,7,36
57578521,11,8,12,3,32
23529424,18,19,1,6,36
30839404,22,18,2,7,32
75216928,8,16,4,5,38
63469685,17,1,19,4,37
41384179,24,8,12,4,34
65975848,8,7,13,7,32
33343606,16,19,1,5,32
51418087,18,19,1,6,33
47426252,23,15,5,6,33
44155837,8,9,11,7,34
19374978,24,2,18,3,37
72144368,13,4,16,8,35
19509837,17,2,18,6,35
58117673,17,4,16,3,32
49050896,23,10,10,4,36
55272968,17,4,16,8,36
75880801,22,15,5,8,37
52606008,10,13,7,5,32
22152862,24,12,8,8,36
71517288,20,11,9,5,35
63210327,23,4,16,7,38
52121448,18,14,6,6,37
40799135,12,17,3,8,34
56600732,11,4,16,6,32
55556494,24,8,12,7,32
30042667,23,9,11,8,36
27074084,20,3,17,8,32
47750261,7,20,0,7,34
64764136,14,15,5,5,36
26525629,8,19,1,3,37
50777853,24,16,4,6,33
50185331,14,0,20,3,38
55362884,18,16,4,4,36
77291252,24,15,5,6,34
53402609,23,13,7,7,36
58832522,9,19,1,8,36
26440295,24,14,6,5,37
42991677,19,20,0,5,34
25380588,14,10,10,5,37
58388410,23,5,15,6,36
56639216,16,17,3,5,32
62719466,14,6,14,7,32
47185780,22,17,3,8,33
36679008,20,0,20,4,32
35666195,8,16,4,5,36
26501724,7,4,16,5,37
61714181,11,7,13,7,33
32607469,12,8,12,5,36
41080290,15,10,10,7,34
51884573,7,0,20,4,32
31961779,16,17,3,3,32
77338952,16,2,18,3,33
70588902,11,11,9,3,34
54962957,8,16,4,4,36
22844227,8,11,9,3,38
34349352,19,3,17,3,34
43747953,21,10,10,3,32
31902871,8,0,20,6,34
55888579,16,15,5,5,35
19812075,15,14,6,7,37
38017818,12,19,1,8,36
52431639,9,6,14,6,32
45436028,13,12,8,3,36
32674169,7,7,13,5,38
75347314,11,8,12,6,35
51383807,9,9,11,6,32
48085047,21,15,5,8,37
66592461,9,20,0,4,36
20114355,23,3,17,3,37
64056064,21,11,9,3,32
17116067,10,16,4,5,35
27297953,19,19,1,6,36
55965608,15,5,15,5,32
76499215,11,1,19,5,33
40618474,22,3,17,6,35
73829390,17,14,6,8,38
38942618,12,13,7,3,38
73352804,9,9,11,8,32
55820624,22,19,1,5,32
23295205,24,12,8,4,36
60254175,15,9,11,7,34
75649961,17,5,15,5,32
25459827,17,10,10,7,35
70865457,11,10,10,6,32
29607651,13,12,8,6,38
54707819,22,16,4,8,33
57497779,12,2,18,8,36
32239033,14,16,4,6,33
70604466,15,3,17,4,38
49620351,15,6,14,4,34
22166648,11,1,19,6,34
69231035,20,19,1,8,32
51880600,9,12,8,8,32
70797852,10,3,17,5,34
17541124,16,14,6,6,32
46421887,21,6,14,7,34
27934084,13,15,5,3,32
56430766,19,3,17,5,36
58082732,20,2,18,7,35
69094056,17,19,1,5,36
19444101,12,0,20,7,33
55452865,12,18,2,4,38
63810620,12,17,3,4,37
46143942,8,4,16,3,38
45337295,7,7,13,5,33
40099785,23,17,3,4,36
68182531,23,4,16,8,32
38653745,13,15,5,3,35
61073389,23,16,4,5,34
68612154,13,1,19,4,37
74735288,14,4,16,8,37
70591568,7,3,17,4,37
38637329,13,0,20,3,33
54717305,10,6,14,6,34
52842119,14,7,13,3,37
23397538,18,1,19,5,34
64456668,22,17,3,8,33
62174845,17,8,12,6,38
23767025,9,1,19,8,36
43876338,10,8,12,5,38
54630746,8,4,16,7,34
58677714,10,4,16,4,35
73927003,16,6,14,4,38
60448602,18,18,2,7,34
58861206,10,10,10,3,34
22952131,21,11,9,7,38
70154323,14,13,7,3,32
67114714,24,9,11,5,34
69446687,19,12,8,8,34
74059982,24,20,0,6,32
69808290,13,19,1,5,32
43196583,23,16,4,6,34
21749745,11,7,13,5,33
75029375,21,7,13,6,36
68737612,24,2,18,4,33
68811463,18,4,16,6,34
35099155,15,20,0,4,37
69080958,13,0,20,6,32
41224992,12,4,16,4,33
61023672,24,20,0,5,37
47511824,20,20,0,6,36
22733884,8,18,2,5,34
52831796,8,3,17,5,36
67276191,24,17,3,8,37
53052208,7,14,6,5,36
51998148,22,12,8,3,33
66156147,9,7,13,6,38
49307530,18,5,15,6,34
27096255,18,5,15,4,34
62296307,17,16,4,7,38
20429667,12,16,4,7,35
58342702,14,18,2,3,38
39695567,20,14,6,5,32
67579998,21,14,6,3,35
43898503,8,4,16,6,37
51927945,7,12,8,7,34
50026226,10,8,12,3,36
18318054,24,10,10,7,38
68223907,16,14,6,4,37
52308623,24,15,5,8,37
42039435,17,6,14,6,36
72232205,24,20,0,7,35
28795751,17,15,5,8,34
46699632,21,7,13,7,36
20071808,7,16,4,3,35
47874292,22,16,4,3,33
48566538,11,15,5,8,32
56247583,8,14,6,3,35
68435758,13,4,16,8,37
66482193,18,15,5,6,37
44088341,19,17,3,8,34
73352903,20,14,6,7,34
65106319,14,15,5,8,35
70230230,16,4,16,3,33
72814235,17,7,13,8,38
60979831,24,6,14,4,37
45765011,16,5,15,7,34
53215961,18,4,16,6,37
63857391,8,16,4,3,33
63315042,15,2,18,3,36
39594684,14,14,6,3,34
64534687,11,1,19,5,34
25867996,18,15,5,8,38
68376665,16,8,12,8,36
49353615,10,20,0,6,35
68959665,9,8,12,3,32
35986583,10,15,5,3,37
41186226,18,18,2,3,37
28005186,12,20,0,5,35
23053736,7,6,14,6,33
27025463,23,1,19,4,37
68499641,19,9,11,7,32
69700703,22,10,10,7,38
27250566,10,17,3,3,36
43995241,13,16,4,7,33
34428138,10,9,11,4,34
49636446,21,8,12,7,35
59927814,19,14,6,4,34
25404465,24,20,0,6,32
38567996,24,2,18,3,33
44490668,10,12,8,7,38
28635254,7,0,20,7,33
17596139,23,8,12,3,33
25308641,19,17,3,6,35
22921874,19,4,16,8,36
26634252,22,7,13,7,36
29711803,15,19,1,4,37
45469296,17,2,18,7,32
70869416,19,14,6,6,36
55100882,24,16,4,4,34
47112974,11,17,3,3,34
69733086,8,9,11,4,38
57231620,15,20,0,6,35
66298504,21,20,0,7,34
41357434,8,2,18,4,37
61912840,21,12,8,3,32
59532574,8,2,18,8,33
67438986,13,8,12,7,38
57800349,18,2,18,6,32
59447868,7,10,10,6,34
54819819,9,12,8,6,34
24435246,24,4,16,8,38
34772952,15,0,20,6,32
34903037,15,4,16,3,38
59422426,10,15,5,5,35
42047823,15,9,11,8,38
68486011,14,9,11,4,33
27012958,17,16,4,3,35
36544699,7,2,18,8,36
40652222,16,15,5,6,34
19000340,16,2,18,6,35
47192284,12,20,0,8,38
54556883,22,13,7,3,38
23641603,15,14,6,8,34
61033622,11,9,11,4,35
25924216,23,2,18,6,35
17763872,11,2,18,8,32
37287861,8,14,6,7,37
21828596,20,18,2,3,37
39776727,14,0,20,8,32
46166661,21,15,5,6,36
36809483,21,13,7,5,35
58257927,24,16,4,3,37
47811419,18,20,0,3,33
32519732,21,7,13,8,34
22981415,8,11,9,4,32
25605676,22,16,4,7,36
69992638,22,19,1,6,36
54088347,7,1,19,5,37
41744358,24,16,4,8,38
46604306,18,6,14,3,32
33405088,16,1,19,3,38
64731501,22,1,19,6,36
54138097,7,7,13,3,35
33767601,7,11,9,4,32
34668170,13,0,20,8,35
50610831,24,12,8,5,35
57495114,8,18,2,8,37
51614110,8,16,4,3,32
31717118,17,8,12,7,33
54064843,9,17,3,5,32
33679902,20,13,7,8,38
53062570,21,0,20,5,37
67644462,12,2,18,6,34
62901955,22,19,1,3,35
45485387,11,15,5,7,35
28756779,15,15,5,7,38
69117042,21,10,10,7,35
30755518,17,2,18,6,37
