employee_ID,completed_tasks,sick_days,healthy_days,number_of_participation_SP,average_weekly_hours
18566025,14,2,18,5,36
37230865,11,11,9,3,32
46424999,12,20,0,6,32
34707473,11,7,13,6,37
21920076,22,13,7,4,33
51212123,17,6,14,4,36
31641853,9,14,6,4,32
72105685,11,10,10,7,34
59279935,8,19,1,3,37
47247412,14,5,15,3,32
56297429,12,18,2,4,36
64468709,12,9,11,4,34
20582015,22,14,6,6,37
67107978,13,13,7,4,37
51523689,24,16,4,8,36
68288439,16,10,10,5,33
73825745,14,1,19,5,37
63005209,8,7,13,6,38
70547245,16,12,8,6,38
29991404,16,14,6,4,36
18738567,15,20,0,6,37
55085108,23,10,10,5,38
68554597,8,18,2,7,37
41833665,22,12,8,3,33
50607211,20,12,8,3,32
23660277,15,15,5,4,38
58250139,9,20,0,3,34
56620667,11,16,4,6,38
57949639,15,14,6,4,38
36965194,20,17,3,6,36
54108461,23,0,20,8,36
28698648,15,15,5,4,35
53452826,19,4,16,3,35
40472471,18,7,13,6,38
49014348,11,7,13,5,36
37203806,14,1,19,7,33
52165273,13,4,16,6,33
52501147,22,13,7,7,33
23109322,24,8,12,4,35
37460649,8,10,10,8,33
45508651,21,1,19,7,34
54478471,24,15,5,4,36
23223837,9,10,10,5,32
69591085,7,19,1,8,35
29595161,24,5,15,7,33
47924809,8,7,13,7,37
40723848,21,2,18,5,37
38098232,15,11,9,6,33
53658753,21,12,8,5,33
73383077,16,9,11,8,34
74182164,13,20,0,7,33
54976391,7,16,4,4,33
74438768,13,4,16,8,38
36464468,15,10,10,8,36
46326213,12,12,8,5,36
76722119,24,14,6,6,37
60276031,8,19,1,5,35
18781247,20,19,1,6,34
74769626,24,7,13,3,36
48942386,22,5,15,5,32
39115438,10,9,11,4,36
36176129,14,10,10,8,38
74701141,19,5,15,8,36
59427893,7,15,5,3,32
70845867,22,10,10,4,38
75471798,19,10,10,7,35
39961618,9,13,7,6,36
19924485,9,8,12,6,34
24415200,15,2,18,4,38
40302818,16,11,9,4,38
17017772,7,1,19,8,37
40819977,24,6,14,8,36
23921614,22,12,8,4,35
55310592,21,10,10,3,35
40404809,24,0,20,6,35
66698532,18,14,6,3,35
32867094,24,16,4,4,35
29289856,16,3,17,7,38
44075318,7,9,11,4,37
34195862,21,18,2,3,36
53548007,24,15,5,7,35
49922367,22,1,19,6,35
54463556,13,18,2,3,32
75692272,21,15,5,3,32
42992050,10,2,18,7,34
23007102,20,16,4,7,36
57174461,7,7,13,3,36
38604881,20,13,7,3,35
47023811,16,17,3,3,35
70323130,20,20,0,5,33
42884336,11,5,15,6,36
75731461,18,14,6,4,38
49291357,23,15,5,6,34
60863839,8,0,20,3,34
42113659,15,17,3,3,36
62655172,22,11,9,8,34
70508492,8,7,13,3,32
75963881,16,13,7,7,34
46017613,13,19,1,8,34
32313461,8,2,18,6,36
75093130,20,12,8,3,32
45785690,17,18,2,7,32
45094674,15,19,1,8,38
32361692,22,6,14,8,36
66211620,18,7,13,6,38
54778214,13,18,2,5,38
53915585,14,18,2,7,35
24745033,14,11,9,3,37
50172325,16,18,2,3,32
41504302,7,7,13,5,33
32244995,13,15,5,4,37
52927399,17,10,10,3,35
53542705,13,18,2,6,35
74994231,7,9,11,3,37
31721470,24,15,5,7,37
55002697,17,11,9,7,36
65743502,21,6,14,4,38
57592434,19,6,14,7,38
54260294,9,12,8,6,37
46617327,19,19,1,7,37
44333304,24,8,12,8,33
34432461,17,15,5,5,34
59936909,13,2,18,6,38
61599523,11,19,1,7,32
58833016,15,0,20,3,32
42425899,12,0,20,5,36
32239170,22,20,0,7,37
61828276,10,0,20,3,36
72390802,23,20,0,7,37
47736216,12,0,20,4,37
30720871,21,15,5,7,33
45232250,19,20,0,6,35
18716471,15,7,13,5,35
20120586,15,19,1,7,34
29644897,10,10,10,6,32
37997047,7,4,16,5,35
62653933,11,14,6,8,33
31582754,11,5,15,7,35
47445308,21,14,6,7,32
27427308,24,2,18,3,35
67589104,7,14,6,5,32
19690656,7,13,7,8,32
76038122,15,12,8,8,34
61965188,13,13,7,6,35
27798924,10,17,3,8,33
67113473,23,10,10,3,34
26045690,8,19,1,6,37
56413892,23,20,0,6,32
62547688,23,9,11,7,32
27418161,11,5,15,5,34
65654349,24,7,13,8,34
64030017,7,13,7,8,33
56274071,22,14,6,7,37
20328429,24,18,2,3,32
34349734,18,18,2,6,35
28280974,18,3,17,7,37
47320654,8,1,19,8,34
74068382,12,11,9,8,38
50435692,23,9,11,7,35
40263266,17,14,6,8,36
55905187,8,12,8,6,33
19152230,11,5,15,6,34
18268495,17,19,1,7,38
40540525,20,15,5,8,35
45194869,11,3,17,7,37
54482189,14,19,1,4,34
23436043,17,17,3,4,37
54270911,8,4,16,5,38
25763789,18,11,9,7,33
43109663,19,3,17,5,35
37459011,23,8,12,7,37
36342005,8,16,4,8,36
22236224,15,5,15,5,32
77329976,21,4,16,4,35
34187438,23,14,6,7,36
77302161,9,2,18,8,35
27254610,9,11,9,8,34
75019693,21,5,15,3,32
30000690,17,16,4,8,38
30175684,24,17,3,8,38
33417642,14,12,8,8,37
42746526,17,6,14,5,33
73899364,21,19,1,5,34
18188542,19,6,14,6,35
33630798,21,16,4,6,38
63723513,12,2,18,6,38
53929254,15,12,8,8,32
24317294,9,0,20,3,32
42112239,17,15,5,7,33
68346813,9,3,17,4,36
35657476,19,9,11,5,36
21074740,16,4,16,6,38
44815198,9,7,13,6,37
34183445,14,17,3,7,34
36659603,8,5,15,7,37
74586585,14,17,3,8,35
42688586,15,5,15,4,33
23373585,9,18,2,8,33
64203855,9,15,5,3,34
28127480,9,9,11,6,34
66052838,21,11,9,6,33
62249401,7,15,5,4,32
66641816,10,2,18,8,35
36236522,11,5,15,6,35
33060013,13,17,3,8,36
59025536,10,7,13,6,35
63082129,18,19,1,6,34
21900266,11,20,0,5,36
44010138,22,5,15,7,32
72504291,18,4,16,8,34
74396778,22,10,10,6,37
59173145,23,18,2,4,35
70940432,14,7,13,5,34
55497345,20,16,4,8,38
33601986,19,1,19,4,36
48215547,12,9,11,3,36
55624425,24,12,8,3,34
75956930,18,10,10,3,35
33889330,17,2,18,4,36
58293454,8,17,3,3,33
17187350,18,2,18,7,32
49484467,22,17,3,4,34
49183404,14,16,4,8,32
72408733,7,17,3,5,35
73275710,14,18,2,3,32
48975179,24,15,5,7,36
44861787,12,2,18,3,35
67462970,7,3,17,7,34
29728711,7,13,7,5,35
56284815,11,5,15,3,38
71683628,14,2,18,7,33
20877422,13,17,3,4,35
35446950,23,20,0,4,35
73379893,8,2,18,8,32
60140322,7,5,15,3,34
71794627,23,3,17,6,34
52179138,23,10,10,4,35
64535118,12,15,5,7,36
51963374,9,8,12,6,34
26472037,15,4,16,6,38
46389174,8,2,18,3,34
17030923,9,8,12,8,37
32408034,12,5,15,7,37
71213257,17,14,6,3,38
30334401,8,15,5,8,36
74951928,7,0,20,4,34
48054119,24,15,5,6,32
47582411,24,12,8,4,38
49571146,13,18,2,8,37
44095039,8,17,3,5,37
25824219,22,11,9,7,33
73026221,18,1,19,6,32
59953834,15,17,3,6,37
66903231,11,0,20,5,37
59087789,8,15,5,6,38
21227564,20,7,13,5,36
61194309,9,6,14,8,35
47383510,7,20,0,5,38
51440766,22,9,11,4,38
42265122,21,12,8,3,38
40867326,23,12,8,4,37
74043907,22,12,8,5,35
52442190,11,3,17,4,33
66403649,12,15,5,5,38
71419524,14,0,20,6,38
41245138,11,8,12,3,35
70750614,20,5,15,8,36
53806592,15,3,17,7,32
33474770,20,18,2,3,33
67126878,17,19,1,8,33
17497060,8,2,18,5,37
60328014,11,11,9,6,35
42595123,17,14,6,8,34
39971344,15,9,11,6,37
28342167,14,16,4,8,37
45132148,20,17,3,8,35
17702537,7,4,16,8,38
67816400,8,20,0,8,35
43174522,10,9,11,4,33
43310804,16,2,18,7,38
47846953,22,2,18,8,34
50762297,7,20,0,4,38
50930513,17,19,1,4,38
75181177,14,9,11,3,32
73063024,21,0,20,5,35
30589252,19,17,3,8,35
44990874,21,6,14,5,32
71094261,15,10,10,8,33
65634994,21,4,16,5,33
75780751,24,5,15,4,37
38945209,13,13,7,4,38
69300103,19,19,1,3,32
73106933,16,11,9,4,38
40501619,16,16,4,3,33
21943486,15,9,11,3,38
60618678,15,16,4,3,38
72967572,10,15,5,4,35
55011517,12,14,6,8,35
49850472,19,16,4,5,37
43579777,18,12,8,6,36
25419716,20,11,9,7,35
73872736,20,13,7,4,33
59253724,7,5,15,3,32
62635147,16,4,16,7,34
22887105,19,13,7,5,37
74623359,10,14,6,4,34
43847810,23,12,8,3,37
63117976,17,7,13,3,36
48652909,10,4,16,5,37
76223164,15,8,12,5,38
36905279,13,3,17,7,38
18787047,7,12,8,3,38
69743139,19,14,6,3,35
24541907,17,8,12,5,32
19651374,18,0,20,5,36
58976454,12,4,16,8,33
68891716,19,14,6,5,36
49811031,18,17,3,6,33
65732503,18,19,1,6,37
32971710,12,2,18,5,38
58988414,12,20,0,8,35
37680829,17,16,4,6,34
32216986,18,8,12,5,38
22199030,11,11,9,7,38
33212541,7,3,17,3,34
22521650,15,20,0,6,34
55425435,9,5,15,5,35
69019040,8,13,7,5,34
67067994,16,3,17,4,36
34157584,22,10,10,6,35
31180899,22,4,16,8,34
41840181,18,13,7,3,33
52549742,22,12,8,8,34
66239834,11,2,18,3,32
72164171,21,19,1,7,38
61761007,16,1,19,5,34
63125819,23,11,9,7,32
50416562,11,12,8,3,36
37114306,11,8,12,7,33
18608144,22,9,11,6,35
74859091,19,1,19,5,37
46079160,7,7,13,4,36
18299476,22,2,18,6,36
49118514,19,9,11,6,36
46467005,20,20,0,8,35
62385158,17,1,19,6,38
37137213,20,14,6,8,34
77365177,7,10,10,6,32
19964638,8,8,12,3,33
28295023,15,2,18,6,37
17411847,9,2,18,6,37
63174913,9,1,19,7,35
66515752,11,0,20,6,32
28378094,7,18,2,4,33
18310707,7,19,1,5,35
37506635,12,20,0,3,32
27842369,9,11,9,3,37
38570683,16,18,2,6,34
46860779,13,17,3,8,35
55600505,17,3,17,6,34
53651503,17,14,6,3,37
44227618,18,7,13,8,37
71797475,9,15,5,5,35
56645331,12,6,14,6,36
53628394,12,5,15,4,34
44497000,24,19,1,3,34
47496565,17,16,4,4,34
21290471,23,11,9,7,36
39133147,8,10,10,5,38
34105528,7,10,10,5,38
50645023,11,12,8,8,37
30741229,22,10,10,6,36
36907324,22,14,6,7,38
25506380,7,15,5,6,33
28566329,19,17,3,5,34
52994648,10,0,20,3,33
45797780,17,3,17,3,32
77646963,7,20,0,5,32
55371609,13,2,18,4,33
67287748,18,5,15,4,35
38241784,21,18,2,7,38
56716762,17,5,15,8,36
30383304,16,4,16,5,38
36019689,20,2,18,8,35
48343916,20,17,3,7,34
66525190,13,1,19,8,36
52951535,11,12,8,7,38
64253414,9,3,17,3,34
47541261,23,2,18,5,33
22451673,21,11,9,8,35
33906960,21,18,2,5,34
43209981,10,16,4,4,32
66165523,14,11,9,3,37
49633027,20,11,9,6,37
69995503,13,2,18,3,38
44814565,18,18,2,3,34
30634910,23,8,12,4,33
19972816,23,6,14,7,33
25601436,14,12,8,5,34
73624462,20,12,8,3,33
62781707,17,0,20,3,32
23032933,13,12,8,6,34
36200183,23,15,5,3,36
60334267,18,19,1,3,36
27646084,13,11,9,4,37
21086738,13,8,12,5,37
18724861,10,16,4,6,32
27254907,8,3,17,6,35
71106849,18,13,7,7,32
29960337,8,13,7,6,36
41044241,23,13,7,6,33
41128085,23,19,1,7,35
74889385,23,6,14,4,32
59697483,9,8,12,8,35
33246117,17,12,8,4,37
31393633,16,5,15,6,34
31397727,12,3,17,3,37
51232311,18,2,18,6,33
69020413,13,7,13,4,34
20465251,20,13,7,5,38
57065743,20,17,3,5,35
67369507,11,7,13,5,35
36868148,17,3,17,3,38
30459194,20,8,12,5,38
17096700,21,4,16,3,33
51877895,7,15,5,6,37
21165886,11,19,1,4,38
27415216,19,5,15,8,36
67427161,7,6,14,8,37
36873852,9,18,2,5,38
27315556,22,9,11,5,38
28903584,20,12,8,8,34
74279764,21,2,18,5,33
66368437,7,3,17,7,32
29472674,12,12,8,6,33
46639570,17,10,10,4,33
30612474,12,8,12,8,32
44949274,18,6,14,5,35
58256771,21,16,4,3,34
29801991,24,3,17,7,32
58780989,10,10,10,8,34
25342380,24,9,11,5,32
18696143,23,10,10,5,34
46940151,21,1,19,5,35
60535008,18,16,4,6,38
62347274,13,11,9,4,34
53805745,13,8,12,6,37
63611805,8,3,17,3,36
55420901,16,15,5,8,32
24355919,21,10,10,7,33
24965838,23,13,7,3,33
39077541,15,7,13,7,34
44460715,22,13,7,4,36
35966379,14,4,16,8,34
19366918,13,19,1,8,36
22027864,24,18,2,7,34
62025545,8,3,17,4,32
75271263,19,17,3,5,37
74132005,15,18,2,6,38
42167733,16,17,3,4,35
60392694,9,18,2,7,36
22200259,11,1,19,5,32
76389779,12,20,0,6,35
49988018,21,12,8,6,35
51147938,7,10,10,3,38
52773039,9,10,10,7,35
65981517,13,3,17,6,38
40531027,19,6,14,5,32
66674615,24,9,11,4,33
48344899,23,14,6,3,34
51643185,10,13,7,6,34
37758783,19,16,4,7,34
43073260,22,1,19,6,38
22765208,19,16,4,4,36
75629189,7,12,8,5,33
27790439,21,2,18,8,36
38401589,23,18,2,7,36
25113190,11,16,4,3,38
58548322,24,0,20,7,36
35687725,23,17,3,3,35
77107151,12,20,0,5,38
33013483,10,11,9,4,34
19930529,9,15,5,6,37
30742767,23,9,11,7,33
19850810,10,3,17,7,36
68111285,9,8,12,8,38
41172908,24,4,16,7,37
17902900,20,8,12,7,38
65830906,12,16,4,4,33
41454103,14,6,14,3,32
29995956,13,8,12,8,35
31799603,8,16,4,8,37
57077655,10,8,12,6,35
21573084,14,2,18,7,38
72505829,15,8,12,6,36
77740841,7,16,4,6,37
21027884,11,20,0,7,38
75024442,17,18,2,5,38
27586156,17,19,1,8,35
37619086,20,6,14,8,33
30281324,10,6,14,6,33
16836287,8,9,11,6,33
20953235,8,6,14,7,32
26494853,18,13,7,3,35
72350703,11,20,0,6,36
74089973,19,3,17,6,37
59347738,11,10,10,5,33
25816220,23,18,2,3,35
21896073,23,0,20,8,38
53076468,18,12,8,3,36
46239651,22,3,17,8,35
29489361,20,19,1,3,37
29885741,22,11,9,6,38
34160886,16,1,19,7,33
70707837,12,9,11,6,34
28967414,8,7,13,5,32
37818223,10,17,3,6,36
45945923,10,11,9,6,33
54673725,22,19,1,8,37
44915225,9,19,1,8,33
39684966,16,7,13,4,37
32202493,22,7,13,8,33
76223974,10,13,7,3,37
64968454,16,2,18,6,38
65825586,18,10,10,7,34
26601351,13,6,14,6,34
30731231,19,14,6,5,33
53636041,9,16,4,7,32
27323946,11,17,3,6,35
68232520,13,4,16,7,36
66489049,9,6,14,3,38
55827126,11,9,11,3,34
64979278,18,10,10,3,37
65185900,17,8,12,6,32
30844456,7,16,4,4,32
72662077,9,9,11,8,33
31709251,20,14,6,3,37
17192243,7,19,1,4,34
61070487,14,11,9,5,37
33820182,10,1,19,8,33
66038449,15,4,16,4,37
26570995,23,14,6,5,32
46174140,15,4,16,6,38
50688919,17,9,11,3,37
26168811,12,19,1,4,32
70412348,10,0,20,4,32
58792385,18,15,5,7,35
54926564,14,20,0,6,36
31905183,22,15,5,5,32
73342686,7,5,15,7,38
48075136,10,4,16,5,36
43311261,14,4,16,3,37
76425634,15,13,7,5,32
47515563,11,0,20,3,37
18315766,22,17,3,8,38
63974420,15,20,0,7,36
53262791,18,7,13,6,38
52711735,14,8,12,8,33
27040426,15,1,19,7,38
17772256,14,11,9,5,33
44121500,20,11,9,5,35
62037082,12,17,3,7,36
22755919,14,12,8,7,37
53056493,22,2,18,4,32
30946670,13,10,10,5,34
51019245,21,9,11,6,34
31172192,23,14,6,3,34
44558812,12,16,4,4,34
61579460,12,6,14,5,37
48970605,9,11,9,4,35
42987478,10,6,14,8,37
22030166,15,7,13,4,36
33162762,22,7,13,6,38
69017306,21,11,9,6,33
48669395,14,2,18,8,35
59457931,12,12,8,5,38
20482212,18,0,20,8,34
37665968,24,16,4,6,36
65107120,20,13,7,5,37
64850466,17,5,15,5,37
66001226,23,18,2,8,36
64934715,10,19,1,5,33
17301184,16,19,1,6,37
57434748,19,7,13,5,36
35759482,23,0,20,6,32
65502351,12,16,4,7,35
74175368,18,14,6,6,37
29347918,8,6,14,5,36
34750980,10,6,14,5,38
19172511,7,8,12,6,36
66236104,19,10,10,6,35
41060134,16,7,13,8,37
20570620,12,4,16,7,37
51381301,22,15,5,3,35
66156141,23,1,19,7,36
67549124,11,4,16,4,35
31307994,18,0,20,7,37
57186466,14,12,8,3,32
39292783,8,12,8,6,36
30756895,13,14,6,7,35
51928982,7,0,20,8,33
23364918,18,0,20,3,33
77330186,19,5,15,4,34
42087688,24,15,5,6,33
69451278,10,15,5,8,36
41036876,21,14,6,8,38
70981094,10,15,5,8,36
69432868,21,20,0,6,36
30166220,12,16,4,5,37
33414926,15,14,6,8,32
28718750,10,14,6,8,38
21924277,7,5,15,3,38
59663179,11,3,17,5,33
29070831,19,14,6,6,33
77772258,17,1,19,8,37
20999127,9,12,8,6,38
42010540,21,8,12,7,37
61300319,9,9,11,4,33
75897520,16,20,0,4,33
44078674,13,13,7,4,37
22538698,20,15,5,3,33
72037430,11,18,2,4,36
26090330,20,18,2,8,38
21431016,22,14,6,5,35
19750358,23,13,7,8,32
43765734,7,3,17,5,35
46433355,11,4,16,5,38
42301391,14,2,18,6,33
66670157,15,5,15,7,36
62972907,19,16,4,3,33
75384995,17,18,2,7,34
20262285,16,19,1,6,37
43689360,17,13,7,4,36
59736601,7,6,14,3,34
68337061,24,12,8,3,34
29774451,13,6,14,7,33
55518023,15,20,0,8,38
42565511,19,6,14,3,34
38334098,19,11,9,4,36
25545131,10,3,17,4,32
30446959,9,2,18,6,35
43285276,9,0,20,8,36
22733100,21,9,11,6,35
60785544,11,4,16,4,32
18286346,19,10,10,3,37
66809934,8,20,0,7,38
41911681,22,16,4,6,33
76791794,24,13,7,6,33
34218073,19,20,0,5,35
70109553,14,7,13,7,34
77196427,10,10,10,4,33
20946588,14,8,12,4,38
33871147,10,14,6,4,33
76412366,8,5,15,4,32
49381864,22,20,0,7,37
62845065,12,8,12,4,32
48765783,10,14,6,5,32
28318195,21,4,16,6,32
65031392,20,13,7,5,37
64742719,14,20,0,4,33
72870198,19,13,7,7,36
70145520,12,17,3,6,33
70734755,19,15,5,6,35
51818302,13,17,3,4,37
53287942,9,2,18,5,34
44666820,19,10,10,8,34
33258660,7,16,4,3,37
71819639,17,6,14,8,34
41763697,17,14,6,6,32
64261748,10,20,0,8,34
49108287,22,18,2,5,32
33955171,17,5,15,4,32
66366074,18,16,4,6,33
48185848,18,14,6,4,34
55588847,12,17,3,3,34
33468134,20,0,20,3,35
53562030,24,2,18,3,34
25088004,17,20,0,8,35
22113338,16,13,7,5,35
45775950,20,19,1,6,37
69566085,23,18,2,7,36
62885682,11,11,9,4,33
76498895,8,1,19,4,34
53683748,19,8,12,4,35
41760124,23,15,5,3,33
26108762,16,2,18,8,37
41262691,9,14,6,7,34
62406999,12,4,16,3,33
17859854,20,3,17,6,34
53856840,24,6,14,7,33
41282062,21,18,2,4,36
54717552,17,19,1,3,34
72544149,23,14,6,6,32
45701682,24,15,5,5,37
73231498,10,11,9,6,38
72713935,7,0,20,3,38
61362920,17,13,7,7,37
47398765,15,15,5,8,37
68433740,14,11,9,8,35
73283113,8,20,0,4,36
66482097,16,15,5,4,37
20455534,13,18,2,5,38
19479988,10,1,19,5,36
56338778,8,14,6,5,32
69539634,7,19,1,3,33
40650050,19,18,2,6,35
52890362,24,4,16,8,33
46424183,8,19,1,3,35
76259298,9,5,15,6,37
51564712,14,17,3,4,35
46267741,9,5,15,3,32
56739393,13,3,17,8,34
22893035,20,18,2,7,34
23718927,12,14,6,8,33
31130995,16,1,19,7,38
36305832,11,0,20,4,34
51450242,7,1,19,3,34
37865951,15,12,8,4,35
41121984,18,0,20,5,34
37341729,11,15,5,3,35
76237933,16,12,8,4,37
65250670,23,3,17,5,37
48100777,16,20,0,7,33
37097496,8,4,16,3,33
38901219,9,15,5,7,33
27941583,16,12,8,7,32
21391613,17,13,7,3,37
53292207,10,1,19,7,36
35802420,21,5,15,4,36
42139750,22,4,16,7,34
67272715,18,1,19,7,36
62165621,15,18,2,4,32
39787375,18,7,13,5,32
47773715,8,16,4,6,34
36938208,10,12,8,3,35
45731054,19,17,3,5,35
18807246,14,12,8,8,33
46858096,24,3,17,5,34
58775726,12,13,7,8,37
17400650,14,3,17,5,34
61761970,8,0,20,5,34
39348386,21,9,11,4,33
28895050,24,15,5,6,33
49274999,21,20,0,8,34
56821102,9,18,2,8,33
28543994,24,9,11,8,36
51685483,11,3,17,4,33
27605578,14,19,1,5,32
18897479,10,20,0,5,34
38401763,11,6,14,3,36
22740892,10,1,19,8,34
18535110,21,18,2,8,33
77580492,10,2,18,8,35
42901637,23,11,9,4,32
66983399,17,7,13,5,33
21740675,8,19,1,8,33
56937510,13,1,19,3,37
64905019,11,13,7,3,37
53734623,18,11,9,3,35
60619614,24,6,14,4,38
67094177,22,0,20,5,38
50853506,18,7,13,8,38
63505016,21,13,7,5,37
21199231,11,10,10,3,36
52634913,21,0,20,5,37
62891070,20,11,9,4,33
45799599,9,6,14,4,36
54047246,24,17,3,6,36
55393340,8,8,12,6,36
65366309,18,8,12,8,38
47870477,9,2,18,6,34
77159019,21,4,16,6,34
23126454,11,20,0,4,37
49167028,12,0,20,7,32
76566038,9,1,19,8,33
45380621,15,17,3,6,32
65366659,15,3,17,6,32
43886919,23,2,18,5,34
30250654,11,20,0,4,37
31116328,21,7,13,8,32
22819508,23,1,19,5,37
49689474,22,4,16,8,35
29017290,15,12,8,3,34
71715292,24,12,8,8,33
29154593,23,19,1,8,32
41688270,22,11,9,8,38
68527117,15,5,15,4,36
22354547,9,10,10,6,32
27203045,14,10,10,4,35
21020407,19,7,13,5,33
44831716,18,13,7,5,34
64801803,23,16,4,3,38
23112527,16,4,16,3,34
42240640,23,18,2,6,32
48980829,7,16,4,6,36
29666015,14,20,0,5,33
36544358,19,4,16,4,35
76726059,20,5,15,4,36
41353203,14,9,11,7,37
40173844,22,14,6,3,36
71761563,18,9,11,7,37
33491694,9,7,13,5,33
21216002,7,8,12,5,34
33159000,22,15,5,4,38
67119606,18,12,8,5,37
19032549,19,3,17,7,33
34922714,14,14,6,4,32
56948371,10,18,2,7,33
59044015,15,9,11,7,34
21518018,14,10,10,5,33
55164717,8,12,8,6,35
62152534,11,1,19,4,36
34220804,18,16,4,5,33
44980827,9,19,1,5,37
57629911,12,10,10,5,33
71263206,10,15,5,7,37
45425383,10,13,7,7,37
53151635,21,16,4,7,38
36021353,19,0,20,8,34
77613904,15,0,20,7,37
70806531,10,17,3,4,34
57257234,24,20,0,5,32
67756651,14,3,17,6,38
35431784,17,4,16,4,34
35467572,19,19,1,7,33
26374059,8,3,17,7,32
59957189,21,5,15,8,32
62580332,16,19,1,7,32
53254989,12,11,9,5,35
30235389,10,3,17,8,33
20298017,10,12,8,5,38
24927239,7,18,2,5,37
60029447,23,6,14,8,38
66481158,10,3,17,7,34
49339474,21,2,18,3,35
72528037,12,0,20,7,37
35805756,22,12,8,5,32
22460266,17,10,10,8,37
45330410,17,7,13,3,33
60884984,22,19,1,6,36
33087575,19,7,13,8,38
26583538,24,20,0,4,34
59294840,13,6,14,7,35
22673107,21,7,13,8,34
56290632,14,12,8,7,33
66649985,7,10,10,8,38
48526371,22,6,14,6,34
51602351,11,2,18,5,32
20236692,9,20,0,7,36
32689379,11,18,2,5,32
21165622,12,7,13,7,35
35062629,9,6,14,8,37
70465657,21,1,19,7,37
19471054,18,12,8,6,34
34951216,17,14,6,3,34
58845606,24,1,19,5,32
67795737,22,0,20,4,37
42279516,16,4,16,4,37
68485427,9,1,19,5,32
25429782,14,0,20,6,33
28052152,22,12,8,3,35
57077453,7,12,8,5,38
44930878,24,11,9,3,32
20472434,23,7,13,6,32
17916291,13,1,19,6,38
34481614,13,20,0,8,32
52872604,10,3,17,8,32
42401076,12,12,8,7,33
27138708,10,9,11,7,33
65946368,21,15,5,7,33
57536811,16,1,19,7,35
74593756,15,13,7,5,35
29290786,23,3,17,5,37
53159189,21,9,11,5,35
19541203,21,15,5,6,37
26100820,21,8,12,4,35
41517671,9,13,7,8,37
59724219,11,14,6,5,32
28321137,23,9,11,5,38
35332256,11,7,13,8,34
43794953,23,7,13,4,35
45308380,15,13,7,3,36
74388598,7,11,9,4,35
55147823,17,19,1,3,38
25018631,7,20,0,8,33
57860076,7,15,5,3,34
53502196,10,14,6,4,35
56672151,24,10,10,3,32
38854104,14,11,9,5,33
58894516,11,3,17,7,37
26688028,13,4,16,3,33
46271066,15,4,16,6,32
24597099,24,2,18,8,38
62870477,23,16,4,4,33
30070137,8,18,2,5,35
61548746,21,12,8,7,32
62207428,15,3,17,7,37
47642959,22,11,9,3,33
20074087,15,20,0,4,32
55798611,18,12,8,7,38
23893328,14,2,18,5,36
33746096,21,6,14,5,38
23028128,19,8,12,6,33
46456544,7,3,17,4,33
30600808,21,5,15,3,36
51063974,22,6,14,7,34
73938921,18,19,1,6,36
55119128,13,0,20,7,38
47695234,12,20,0,6,32
29629147,16,15,5,7,38
76645370,18,4,16,8,36
25193764,14,12,8,4,32
38430967,13,6,14,4,35
61969380,12,7,13,8,36
26273574,15,9,11,8,32
19405741,13,13,7,5,32
43551290,24,8,12,3,37
35921310,8,7,13,7,33
32261356,17,15,5,3,34
31692369,14,18,2,7,38
72303062,23,12,8,5,32
35496730,24,10,10,6,37
54773986,7,0,20,4,34
61698246,10,13,7,6,36
