employee_ID,completed_tasks,sick_days,healthy_days,number_of_participation_SP,average_weekly_hours
40204663,21,14,6,7,35
30184008,19,4,16,4,34
17721025,19,1,19,4,32
29289101,21,20,0,6,38
54184985,20,10,10,3,33
57778249,22,10,10,7,34
39881838,11,9,11,4,37
63125757,24,11,9,7,35
51559394,17,6,14,8,38
61748647,24,19,1,6,37
69008770,15,12,8,5,35
64734297,11,20,0,6,37
24688649,23,10,10,7,38
74883593,23,7,13,8,38
27122369,7,12,8,7,32
49057976,18,0,20,8,35
28844285,19,2,18,3,38
17200710,8,10,10,7,37
28107657,23,14,6,3,33
19563340,18,8,12,5,38
32416426,9,14,6,8,35
57448204,9,16,4,4,38
27694433,19,19,1,7,36
31899736,10,16,4,5,36
71021329,21,20,0,7,38
50936131,15,20,0,5,35
64299907,14,10,10,8,32
17530345,19,18,2,4,38
19973124,8,6,14,4,38
56387900,24,13,7,3,33
57838145,21,3,17,4,34
20125021,10,6,14,3,34
22539563,16,0,20,8,34
34361087,19,9,11,4,35
40030958,22,3,17,6,35
39479431,10,18,2,8,37
50814464,8,10,10,4,36
53261501,10,2,18,7,37
64491461,17,17,3,3,35
40178851,21,20,0,4,33
31303990,18,12,8,4,37
71294577,18,10,10,6,35
58938806,13,9,11,5,36
39964682,10,16,4,8,33
54527591,19,10,10,7,37
27943449,19,1,19,7,32
51667136,19,20,0,3,33
76780697,12,7,13,3,36
67143692,19,11,9,4,35
64308188,9,16,4,8,35
31179284,11,8,12,6,36
25661522,9,13,7,3,33
54868327,17,2,18,3,35
20405285,17,18,2,4,38
47660494,8,0,20,8,33
69887008,14,17,3,6,35
57715496,7,8,12,4,35
59803714,24,1,19,4,32
20116860,14,0,20,8,33
57617384,11,2,18,5,38
53967649,22,2,18,7,37
58210938,24,9,11,4,34
48782393,18,0,20,4,34
57046934,24,0,20,5,33
47038181,11,11,9,7,33
67524095,10,19,1,5,37
33365548,10,1,19,6,38
35301730,10,2,18,4,38
49232480,16,14,6,4,32
66270701,13,12,8,4,32
32980396,23,9,11,6,33
29123849,13,8,12,8,35
32094811,14,2,18,5,32
20119069,22,16,4,4,36
44462936,24,4,16,8,36
67140286,17,0,20,4,36
65882597,20,15,5,3,37
72261585,9,18,2,4,37
43795092,17,2,18,6,34
56233592,12,13,7,7,35
43082886,14,5,15,6,34
59000747,21,16,4,3,36
77098134,10,16,4,5,36
32749454,22,19,1,8,32
67142092,8,7,13,6,36
22542350,10,11,9,4,32
26848596,15,10,10,3,37
25331552,18,11,9,4,33
67083252,22,7,13,7,33
59881084,16,19,1,4,32
24646911,19,2,18,8,33
54667470,15,3,17,5,32
60854726,24,13,7,8,37
68833193,21,4,16,3,35
72229293,20,17,3,8,33
75581113,23,8,12,5,35
54583535,19,5,15,4,32
75497553,13,10,10,8,36
19746889,11,2,18,3,37
30849168,14,0,20,3,33
32654448,11,5,15,6,35
69931535,19,1,19,6,35
25036397,23,1,19,4,32
23906182,12,10,10,8,34
53835407,19,4,16,6,36
55973681,8,3,17,7,37
71499877,19,1,19,7,33
63304943,24,19,1,4,38
72240629,22,10,10,5,33
72621071,13,14,6,8,35
26450812,22,1,19,3,33
71516083,15,8,12,5,36
65476358,11,5,15,6,33
59327359,9,8,12,5,34
77056752,10,0,20,6,34
35682803,19,7,13,5,34
50782879,22,14,6,3,32
31856701,24,0,20,4,38
18258564,17,13,7,8,37
17110617,19,2,18,6,35
35831960,20,18,2,3,35
66205718,16,9,11,8,36
38981909,12,8,12,8,32
41948889,20,20,0,6,32
25764630,23,8,12,7,34
22736059,11,14,6,3,35
22667317,9,11,9,6,35
28447580,13,16,4,7,38
29060809,24,6,14,3,36
44647015,9,17,3,8,37
34166701,14,2,18,7,38
42830253,19,12,8,3,33
42859126,19,9,11,6,38
65970867,8,15,5,7,34
62813937,10,4,16,4,38
49808985,18,14,6,5,33
25948316,11,16,4,3,35
29230927,22,15,5,5,35
44019510,21,19,1,7,36
41355129,9,16,4,3,37
65325635,10,17,3,6,37
77721931,24,12,8,5,33
54019356,14,18,2,7,38
67738390,18,3,17,4,35
50834864,19,4,16,4,37
56755341,14,16,4,5,34
32820936,10,1,19,4,38
41591686,10,9,11,7,33
70414212,11,18,2,8,32
76002937,17,20,0,3,36
73438249,20,3,17,7,32
41431647,8,14,6,3,36
46266451,7,17,3,5,37
60752121,9,16,4,8,35
37379270,12,8,12,7,38
18221480,22,13,7,3,38
52966447,18,14,6,4,35
63536703,8,5,15,8,37
33552100,16,0,20,6,35
31167273,20,15,5,6,32
32544023,19,4,16,7,35
18154983,14,14,6,7,35
56678091,8,3,17,4,32
22912058,15,16,4,3,38
75026113,9,8,12,5,38
33619265,11,9,11,4,35
61025785,22,10,10,6,33
26961960,13,8,12,8,33
33631670,21,4,16,8,37
17535875,22,2,18,7,33
52054741,8,4,16,8,37
72136781,9,2,18,8,33
45213021,12,12,8,6,37
65082317,14,20,0,7,32
62271743,10,10,10,3,34
29425420,13,2,18,4,37
62028699,16,2,18,3,36
29277441,11,17,3,7,32
29002143,8,18,2,8,34
29704675,16,3,17,5,36
50997068,19,20,0,5,34
23502846,9,17,3,5,35
35887298,12,20,0,6,32
60681033,12,10,10,7,33
68978405,13,15,5,7,35
63211462,16,15,5,8,38
18011947,7,11,9,8,35
23472693,16,19,1,3,38
34131748,21,16,4,5,38
68191530,17,15,5,7,35
64743240,20,11,9,8,34
76656282,19,10,10,6,34
55424740,15,17,3,4,38
69217501,24,7,13,4,34
29512247,10,6,14,7,35
59002849,14,20,0,6,35
23275427,12,7,13,4,37
33581093,24,7,13,4,35
27033304,23,13,7,3,35
69075609,20,6,14,3,36
64365246,12,3,17,7,37
56307235,24,12,8,5,36
48315873,17,11,9,4,35
72589070,9,15,5,6,37
26599593,23,4,16,8,34
18308189,20,18,2,8,36
25433543,23,12,8,6,33
19987463,11,7,13,8,38
66024357,9,17,3,8,38
25063477,11,15,5,5,36
56304012,20,16,4,5,32
30750329,22,3,17,4,32
24552766,14,4,16,3,33
39966473,12,11,9,5,37
58657938,12,14,6,3,34
18636832,15,13,7,4,37
34386266,14,5,15,6,36
54125309,9,19,1,6,35
66294332,11,2,18,7,32
55571845,14,15,5,6,33
23782143,19,8,12,7,35
65033417,23,2,18,4,37
49281718,13,20,0,7,38
71055855,12,12,8,4,32
31266075,18,10,10,7,37
25143958,17,5,15,4,34
34129573,24,20,0,7,32
63860093,17,11,9,7,33
75623060,20,1,19,8,37
66964589,16,7,13,8,32
68807261,17,6,14,7,32
32801107,13,5,15,5,33
21595236,24,8,12,6,37
73673605,13,11,9,7,34
67044149,14,8,12,3,34
66851651,24,11,9,4,36
75617458,20,1,19,6,36
17633692,11,11,9,5,33
76271471,9,7,13,5,35
61986983,7,12,8,4,34
48999743,10,0,20,3,38
48303822,7,5,15,7,32
75057157,17,5,15,3,36
38073120,8,14,6,7,36
26557754,19,19,1,8,37
35814500,11,15,5,5,35
49712489,10,4,16,4,38
29826469,9,14,6,6,33
40935738,12,19,1,7,35
51053327,17,15,5,3,38
28244051,13,20,0,6,33
31106827,17,19,1,3,33
43133807,19,7,13,8,35
21622370,20,5,15,5,38
74990741,13,20,0,4,34
39857422,17,20,0,4,37
57069516,21,18,2,6,32
57829630,10,8,12,3,34
37333443,11,19,1,5,33
56835439,19,4,16,7,32
48963567,15,4,16,4,36
47743705,11,9,11,5,34
40259721,14,14,6,4,32
55287118,7,20,0,5,33
42221892,10,20,0,4,35
70991562,14,3,17,6,38
22900497,20,1,19,3,37
52086780,19,3,17,3,33
57123278,9,8,12,7,36
75868952,18,12,8,3,37
20795958,22,20,0,6,33
19328526,20,6,14,7,38
68998032,13,6,14,8,34
19589895,17,5,15,5,34
20905155,14,15,5,6,36
43087138,8,17,3,3,32
67865010,15,1,19,7,38
56867304,20,4,16,3,33
38935910,9,3,17,7,37
52683502,9,18,2,7,34
18450876,12,11,9,8,36
54154879,7,18,2,5,36
57218597,14,9,11,3,34
57207546,19,5,15,7,35
32000135,16,13,7,8,37
28329665,9,3,17,8,38
61139911,13,15,5,4,38
76946892,8,15,5,3,37
20273201,18,16,4,7,38
41210420,18,1,19,5,35
47356744,17,0,20,3,37
31315962,21,17,3,5,32
63701648,10,9,11,7,33
35258241,22,8,12,7,32
23296885,23,17,3,5,36
31940431,19,3,17,4,34
18321222,17,4,16,5,37
37443729,9,7,13,3,34
23234171,16,4,16,3,33
27833680,24,10,10,8,35
55964073,7,14,6,5,33
48682820,23,13,7,3,34
69525423,9,12,8,5,33
18024574,14,8,12,4,33
26242785,10,2,18,3,32
27138205,16,13,7,8,32
22767911,9,13,7,8,32
46735470,21,14,6,4,33
65136687,21,3,17,4,32
41631581,22,18,2,8,37
60735112,23,12,8,6,37
22870848,10,14,6,3,36
74425319,15,0,20,5,32
77365308,9,18,2,8,34
29229660,19,8,12,5,34
28048277,20,8,12,8,34
29416001,21,3,17,3,35
40837022,12,14,6,3,32
29792741,18,19,1,5,34
24239800,20,1,19,6,35
41567487,16,9,11,8,36
56610873,17,3,17,6,38
30182004,16,7,13,7,33
49585265,10,16,4,3,34
71018990,8,10,10,5,37
74465044,9,20,0,6,37
48567611,20,19,1,6,35
75385557,13,5,15,4,37
36516751,23,10,10,3,36
19283341,23,15,5,5,35
65845088,18,17,3,5,32
39586112,19,10,10,3,32
64112518,21,10,10,6,33
61663567,17,11,9,6,32
47159177,16,18,2,4,33
56573039,22,18,2,4,37
25243325,17,11,9,5,38
72078398,10,9,11,5,35
28980785,11,19,1,8,34
33979590,21,3,17,6,34
73697602,21,4,16,4,38
67396808,21,20,0,7,32
55268542,24,8,12,7,35
47696399,10,17,3,8,37
54174115,19,14,6,7,32
75520243,9,7,13,4,38
75640201,17,2,18,3,36
21539345,10,4,16,7,32
56830305,12,2,18,6,36
42303627,15,6,14,6,37
43397854,8,13,7,6,33
47779191,7,13,7,7,36
76806546,23,5,15,5,33
50894501,9,1,19,6,38
21232135,14,18,2,8,34
16917310,23,11,9,7,38
61337251,18,0,20,6,33
37287987,9,8,12,4,35
27628536,11,20,0,5,36
50016225,19,1,19,4,38
19123903,21,5,15,8,32
50630663,13,17,3,7,38
40610498,24,20,0,4,35
19504652,24,12,8,5,32
67034366,24,1,19,5,33
47189624,23,15,5,8,36
30399070,10,3,17,7,38
63860855,17,19,1,6,37
42203826,17,19,1,3,32
23126259,13,15,5,6,36
32768530,24,18,2,6,38
66285368,21,8,12,6,32
62397457,10,4,16,3,36
53090796,13,4,16,4,37
44490957,16,9,11,6,33
76053987,23,16,4,4,33
28096287,16,7,13,3,37
66157471,16,7,13,5,38
51552245,18,7,13,5,33
25337811,24,18,2,7,33
73209451,13,6,14,7,36
65234026,10,13,7,8,38
57023041,22,13,7,4,34
44410160,18,15,5,3,32
30527751,14,19,1,5,37
54000532,9,18,2,8,32
20063936,10,4,16,3,36
25528677,11,13,7,3,38
41956941,9,14,6,7,33
21106147,10,1,19,6,38
75969971,18,3,17,7,36
52756062,8,1,19,5,32
61874269,16,15,5,8,35
69902729,19,4,16,6,33
58981314,18,0,20,4,33
21015130,16,9,11,5,38
73973105,17,20,0,4,38
40370480,15,4,16,8,33
41457092,20,2,18,5,33
51656029,12,10,10,4,33
26037823,23,15,5,6,33
53308148,16,0,20,3,32
63256916,16,1,19,6,34
72342817,14,13,7,6,38
33492675,16,20,0,4,34
67324756,13,8,12,3,35
28882307,8,13,7,5,38
50245208,12,0,20,7,35
38000563,20,18,2,4,35
67424348,18,5,15,3,35
47226672,16,12,8,6,35
62506754,13,14,6,4,34
55239613,10,19,1,7,37
36495022,18,4,16,3,36
32034793,10,10,10,4,33
57975187,21,19,1,5,38
70034437,24,5,15,7,35
51758969,7,11,9,6,33
64626548,22,5,15,6,35
36447061,10,5,15,5,34
34223134,11,11,9,7,38
36749327,19,20,0,5,34
74774209,10,8,12,3,32
35954491,7,10,10,3,34
61119858,23,8,12,8,34
33048309,18,15,5,6,38
72388568,19,10,10,4,35
71001162,23,1,19,8,36
77287873,24,20,0,8,34
61624845,22,0,20,3,36
75828730,24,20,0,6,38
69360979,24,20,0,4,34
65708813,15,19,1,3,32
28790846,17,5,15,6,38
21422961,9,20,0,4,36
46031000,23,5,15,8,33
16887854,16,1,19,7,38
69675304,15,17,3,8,33
17885729,9,13,7,5,36
47870363,7,5,15,6,37
46408079,23,15,5,6,32
24269771,11,1,19,5,34
74775658,10,3,17,7,32
71748668,20,16,4,5,37
77064494,19,6,14,8,32
40191234,17,17,3,8,34
24481800,15,13,7,8,37
58505456,10,9,11,6,32
68473580,19,1,19,3,33
60471235,24,7,13,6,36
32775379,24,4,16,7,37
71268597,7,13,7,8,37
65069511,11,18,2,7,38
27167127,20,9,11,3,38
56974131,11,1,19,4,34
23931668,24,17,3,3,36
52076114,19,9,11,8,33
59719395,11,1,19,3,37
72199387,15,2,18,4,36
74010411,16,16,4,3,38
26533999,18,4,16,7,32
67199789,15,18,2,8,37
23238414,24,4,16,8,37
22577022,21,7,13,4,37
62434736,21,18,2,8,35
59546269,16,11,9,8,33
21348653,10,18,2,4,37
48400717,12,6,14,8,35
60875770,10,4,16,7,33
67157247,19,4,16,6,32
59514107,24,8,12,6,38
24839792,17,18,2,8,35
54170692,12,3,17,6,34
42120918,22,10,10,6,35
57097258,14,2,18,3,35
67316789,9,18,2,7,32
71414374,14,14,6,6,38
44679991,12,4,16,6,34
61213689,7,12,8,3,37
46411546,23,5,15,5,36
50829033,16,4,16,5,36
47617866,22,3,17,8,34
57414665,24,3,17,3,38
39531970,8,2,18,3,33
26880542,20,9,11,5,34
54483050,23,3,17,7,32
70733427,15,7,13,7,34
50006654,10,0,20,8,38
43927758,15,2,18,3,35
67725257,11,6,14,3,37
24981626,13,0,20,8,33
60630629,19,11,9,4,37
65383687,21,2,18,7,32
48920259,20,10,10,8,36
28577986,16,3,17,3,38
36059989,8,1,19,6,37
35107361,10,11,9,7,38
22265528,16,9,11,5,33
60902389,15,0,20,6,33
41644199,11,0,20,4,34
67764535,14,20,0,4,37
60881667,23,13,7,8,35
51937651,23,6,14,5,34
26785612,24,1,19,5,34
73860867,15,3,17,5,35
70612196,9,16,4,5,38
57381940,7,19,1,3,36
24880026,19,12,8,7,32
37757171,15,4,16,6,37
68980098,23,10,10,6,33
58659863,11,1,19,6,33
63571383,16,3,17,8,38
26283549,12,11,9,8,34
54098399,24,0,20,8,32
56443133,18,3,17,5,36
51024748,21,7,13,7,37
30628504,21,20,0,6,37
65870089,21,1,19,7,33
44183323,19,4,16,4,36
33455747,20,7,13,3,38
36400935,13,15,5,8,38
34697045,22,1,19,8,33
61581502,14,15,5,8,38
55306662,21,11,9,8,33
44533062,22,5,15,5,38
69573563,13,10,10,8,37
46038500,17,11,9,5,36
72409296,18,5,15,3,36
66587855,13,20,0,7,37
24761841,9,4,16,4,32
47856654,12,13,7,7,37
35396084,17,1,19,7,32
24657226,23,16,4,5,38
25260605,18,4,16,4,32
17980891,24,3,17,6,33
50396325,18,13,7,8,33
65735158,23,11,9,5,35
68522670,17,6,14,6,36
72045382,10,11,9,8,36
66517275,9,20,0,8,32
25571813,19,4,16,5,38
20413599,11,5,15,7,32
25475303,21,5,15,3,34
59198129,18,18,2,6,38
67197122,9,19,1,6,38
54391204,10,20,0,8,32
67866847,13,12,8,5,36
21893412,19,19,1,5,33
37458688,20,17,3,5,35
59632992,23,15,5,8,34
33919175,22,1,19,3,38
69167374,9,11,9,5,35
24582180,15,3,17,6,37
35619429,20,1,19,7,34
63112905,20,6,14,7,35
18313449,16,15,5,3,35
57741862,19,4,16,8,38
75408159,11,4,16,3,34
45194721,22,1,19,8,36
52288862,15,10,10,8,32
56847979,8,6,14,8,37
58810683,11,9,11,7,38
35457201,11,7,13,6,36
35028825,13,15,5,6,36
72076054,18,5,15,4,36
26549548,19,8,12,4,34
28404340,21,14,6,6,33
32129878,7,2,18,7,36
22572822,19,20,0,4,34
58537180,15,14,6,4,36
74941342,11,19,1,6,35
36190121,16,15,5,7,37
69452267,23,9,11,7,32
58791239,23,6,14,5,38
59411309,10,6,14,8,35
28726089,13,10,10,5,37
45167348,20,11,9,8,32
47587976,7,4,16,4,38
76962354,24,9,11,7,32
26050618,20,3,17,6,38
67174576,23,2,18,7,36
21252202,22,7,13,4,33
24639050,9,16,4,7,34
67638373,19,0,20,3,36
53685086,17,9,11,4,38
49538683,8,7,13,8,37
19173542,11,20,0,6,38
42581181,19,14,6,6,35
42408381,18,12,8,3,32
38300128,15,5,15,7,34
42657690,19,12,8,4,32
26658346,16,5,15,3,33
69321899,24,4,16,5,35
23169208,7,1,19,8,35
51360399,21,14,6,5,33
38358340,12,18,2,3,33
32619112,11,5,15,7,32
73346724,13,18,2,4,36
30360764,22,18,2,4,33
33151794,11,7,13,5,34
70986682,24,13,7,6,37
59518200,16,11,9,3,35
56800965,12,15,5,8,35
51793236,17,8,12,3,36
62730295,16,10,10,8,37
28056846,22,11,9,4,37
24080471,19,10,10,6,33
19789300,9,15,5,3,32
18620795,23,14,6,8,38
49683202,20,15,5,6,34
35737122,20,11,9,5,38
44665876,13,0,20,5,34
70519540,14,19,1,4,36
22629662,24,16,4,4,33
33821735,23,16,4,3,37
28821739,22,18,2,5,33
63858474,8,7,13,4,32
68106526,8,13,7,8,33
67116165,17,17,3,3,36
71930986,18,11,9,6,33
32634112,19,0,20,5,36
72589123,19,2,18,5,33
21941175,15,13,7,3,35
36315255,10,16,4,5,34
68438451,11,13,7,3,36
19362276,13,7,13,6,37
54630349,11,1,19,6,32
28346691,22,15,5,4,34
70200110,24,19,1,7,32
56411651,10,13,7,3,34
41073817,24,5,15,5,36
42033755,8,2,18,3,34
56390015,24,5,15,3,36
76646614,10,3,17,7,34
29170368,10,9,11,7,33
24099477,12,13,7,5,32
73006420,24,1,19,4,35
30036881,18,4,16,6,34
58767598,21,15,5,8,36
34489416,24,0,20,8,34
31576403,10,0,20,5,36
44723014,22,2,18,3,35
71079495,23,6,14,3,35
67134982,20,1,19,8,36
33869537,15,9,11,6,34
25782804,17,20,0,6,34
21460996,23,3,17,7,32
49933540,21,15,5,5,32
67260984,23,20,0,5,32
23206062,19,1,19,7,38
26008341,8,1,19,6,38
53920273,20,18,2,8,36
51451948,13,14,6,6,37
67085663,10,3,17,8,38
30099305,15,9,11,7,35
54848797,13,11,9,8,32
37418704,24,3,17,4,38
27385434,17,9,11,3,36
29296844,19,20,0,7,35
77037248,15,3,17,8,38
32138731,12,9,11,4,38
45417850,7,8,12,6,32
65595593,12,7,13,4,32
27620838,10,8,12,8,32
52818093,19,1,19,3,35
27677367,15,17,3,4,34
27884119,23,0,20,6,32
64234506,22,1,19,5,34
26222012,12,16,4,4,36
32288677,11,19,1,6,38
20620767,10,4,16,4,38
39203678,18,20,0,7,36
65940327,15,9,11,4,38
49837537,17,20,0,6,36
74867009,7,16,4,3,38
42952937,9,18,2,4,35
75637920,14,6,14,5,33
28702307,23,12,8,8,32
18584380,20,18,2,7,34
44594917,15,15,5,7,36
39091224,11,10,10,5,33
74320881,18,3,17,5,38
76632661,24,3,17,8,38
39651190,19,20,0,7,36
34741629,16,4,16,6,38
38077616,18,9,11,7,36
19827426,8,7,13,5,33
49009433,7,11,9,8,38
38054316,11,2,18,7,34
51812155,18,14,6,6,38
36447356,20,17,3,4,33
23711844,17,15,5,3,33
38464774,8,16,4,7,34
20224731,20,5,15,4,36
19987780,21,2,18,6,34
61193072,11,19,1,4,36
29058601,19,1,19,3,32
65652854,16,1,19,4,33
64043053,14,16,4,6,34
39075238,14,9,11,5,32
58161639,8,14,6,6,34
44866028,24,3,17,7,37
17892057,18,5,15,5,35
23524316,21,20,0,7,32
54001367,15,16,4,5,33
25775814,21,17,3,3,36
52440534,14,12,8,6,32
17048185,11,2,18,3,32
42746716,20,13,7,8,33
30099788,9,13,7,3,33
34169995,10,7,13,3,34
77766987,8,17,3,5,34
40127291,14,11,9,3,36
49218601,10,3,17,7,35
39580154,11,9,11,6,35
35457384,23,0,20,3,33
50303844,22,12,8,8,34
54163014,22,10,10,3,37
22741153,9,6,14,4,34
21084598,8,11,9,7,37
43866261,22,20,0,6,34
31033850,7,6,14,4,34
24279488,20,3,17,6,34
43281473,13,16,4,3,38
36885320,21,12,8,5,36
63972423,18,11,9,4,32
29920637,17,20,0,4,33
21722317,24,2,18,8,36
17438591,12,14,6,3,33
40275833,11,1,19,6,35
16993302,14,8,12,8,37
55465894,15,2,18,6,33
23112230,21,0,20,5,33
27121111,17,14,6,4,33
35970539,20,8,12,4,34
41300408,8,9,11,5,38
65568001,16,0,20,6,33
37917736,8,20,0,5,35
68678067,21,7,13,3,32
18708915,22,11,9,3,37
40215124,15,1,19,4,36
70322508,13,20,0,3,38
72498152,7,10,10,7,34
26732510,18,17,3,5,35
51628065,14,14,6,7,34
47226511,10,7,13,3,35
46948657,23,11,9,5,34
68481709,15,8,12,7,37
20930638,13,18,2,3,37
33772346,17,15,5,8,36
37424375,10,9,11,8,34
72914174,9,10,10,5,34
71260888,21,10,10,7,33
67229556,23,3,17,6,34
26931306,18,10,10,7,37
32077724,14,11,9,5,36
67076415,9,12,8,3,37
40332533,10,4,16,4,38
36936607,18,15,5,4,33
64680371,10,3,17,8,33
25250907,16,2,18,3,38
70017453,22,9,11,7,38
31316342,22,17,3,4,32
58182968,10,3,17,5,33
24860120,23,3,17,5,33
40044258,21,14,6,6,38
37329215,10,0,20,5,34
52352357,19,5,15,5,35
51706185,9,11,9,3,37
28327343,23,14,6,4,38
36319717,9,18,2,5,32
66086648,20,2,18,6,34
38682862,24,11,9,4,34
38899985,21,18,2,5,38
32445980,9,12,8,3,32
20658128,7,7,13,4,35
43587144,7,12,8,4,38
23864572,11,19,1,6,36
40538200,24,4,16,4,35
42320894,14,20,0,7,36
69397181,17,3,17,4,36
43213332,17,8,12,5,37
20786297,16,11,9,4,32
27595185,16,3,17,5,32
76874239,16,19,1,4,38
37048862,17,4,16,8,34
23553120,12,6,14,3,37
34401286,13,3,17,5,35
37402162,14,4,16,3,34
31129852,17,11,9,7,35
30245200,12,13,7,5,37
40494849,11,16,4,5,36
37859229,22,2,18,4,35
32941415,8,10,10,5,37
58845278,24,9,11,7,34
17456949,14,13,7,7,33
72545735,18,7,13,7,35
26570333,24,19,1,4,38
24954463,8,13,7,7,35
71860087,13,20,0,4,37
51734673,11,11,9,5,38
37799853,11,11,9,7,32
44266990,11,10,10,6,35
29257962,18,17,3,6,36
72024803,18,10,10,7,37
60850296,22,1,19,8,35
39983163,15,10,10,8,35
59570090,21,19,1,6,35
39772003,12,10,10,5,35
22841947,7,15,5,5,38
68724210,23,3,17,4,37
38252746,7,4,16,7,38
59209159,22,17,3,8,32
43811296,8,3,17,8,35
68646793,10,9,11,3,36
23373736,18,2,18,7,34
64931441,8,14,6,7,38
33542047,19,20,0,8,35
73022644,22,5,15,8,38
66972012,7,11,9,5,37
17939612,24,3,17,6,32
70034878,7,12,8,4,33
72740622,12,16,4,7,34
21636227,17,2,18,3,36
41540114,15,12,8,7,38
42142308,20,14,6,5,33
52074543,18,9,11,6,36
52466118,13,17,3,6,34
46886257,10,5,15,7,37
38229637,13,8,12,6,38
40618256,10,11,9,3,36
24326814,21,17,3,7,36
58382681,24,18,2,3,33
39909195,10,11,9,5,32
32000381,18,4,16,3,38
59898049,23,13,7,4,32
54832759,23,15,5,6,34
70362839,23,8,12,6,37
50169719,20,9,11,8,33
20168697,15,19,1,4,32
38542054,15,6,14,7,33
40955206,18,10,10,6,33
72564169,13,1,19,8,32
24867557,12,12,8,7,38
60397386,23,0,20,4,33
26638881,8,9,11,6,34
72409276,8,18,2,3,35
30880067,15,4,16,7,36
70660115,19,15,5,6,32
43024572,12,13,7,6,32
60461856,7,6,14,4,34
61884545,15,11,9,5,32
29927748,14,11,9,4,32
55939147,18,15,5,5,32
34884538,22,18,2,4,34
43511618,12,9,11,7,32
54291494,12,19,1,3,33
46363140,17,12,8,5,38
35670943,7,20,0,5,36
18616279,16,14,6,6,37
26858379,10,12,8,7,33
40693534,15,7,13,3,32
63000297,15,10,10,3,33
72349572,24,12,8,3,33
72078026,14,17,3,4,37
76151186,21,12,8,6,38
74417923,21,20,0,5,33
60774686,21,4,16,6,33
68512895,16,2,18,8,34
77639909,7,8,12,6,33
36742747,21,14,6,6,35
73346064,11,0,20,6,36
21424486,12,16,4,4,38
47170368,19,6,14,5,36
62011673,21,11,9,4,35
33545401,7,14,6,5,34
65057528,11,16,4,4,34
24162681,20,1,19,4,32
74760659,23,17,3,8,33
25960803,11,5,15,8,34
38445642,11,19,1,4,36
47496506,18,18,2,7,32
24009237,17,7,13,3,36
66829419,23,16,4,7,34
38760974,14,17,3,8,37
24270904,12,10,10,8,36
38091127,15,0,20,8,32
70983541,19,1,19,8,36
55130177,7,12,8,8,32
57553292,16,0,20,3,32
45439255,15,0,20,4,34
47152834,18,5,15,6,35
40344024,18,16,4,4,38
49591928,9,4,16,7,38
72682675,15,13,7,7,37
58114539,12,3,17,4,34
40521583,10,7,13,8,35
57547285,9,10,10,4,34
43420678,13,7,13,5,38
30982402,14,1,19,4,33
65803351,17,6,14,8,34
33487926,16,2,18,7,36
31408001,18,13,7,5,33
33202191,7,20,0,7,34
18768745,7,6,14,5,38
33505508,21,5,15,3,34
23827271,14,0,20,8,37
38209353,12,4,16,7,36
26732893,18,18,2,8,34
48244573,15,3,17,5,33
49955483,24,8,12,4,35
28163248,21,19,1,8,35
45107955,8,18,2,8,36
26182284,23,20,0,6,35
39934051,14,14,6,6,33
58897955,22,12,8,6,37
75573460,9,2,18,4,32
67316958,15,11,9,4,38
55127878,8,17,3,7,33
36457938,12,10,10,3,34
62275011,21,19,1,4,32
46397636,16,10,10,8,34
25613234,21,17,3,3,37
